ClaimNumber,AdjusterID,InvestigationStatus,InvestigationCost
CLM004057,1288,Completed,4593.43
CLM000219,1631,In Review,159.93
CLM001105,1693,Completed,1478.49
CLM001209,1184,Pending,2293.29
CLM004549,1216,Completed,1663.55
CLM003585,1030,Pending,2804.4
CLM004707,1278,Pending,2361.9
CLM000406,1947,In Review,1351.83
CLM004160,1474,Pending,531.3
CLM003569,1224,Completed,773.92
CLM004658,1882,Completed,2482.97
CLM001408,1821,In Review,4245.13
CLM004119,1686,In Review,593.13
CLM004060,1176,Pending,3418.31
CLM003919,1083,Pending,3981.25
CLM004524,1567,Pending,1456.18
CLM001124,1091,Pending,3374.37
CLM002875,1007,Completed,3464.62
CLM001672,1661,Pending,3568.18
CLM002272,1573,In Review,4464.96
CLM004316,1053,Completed,2052.78
CLM001286,1162,Completed,1294.08
CLM003648,1630,Pending,2764.84
CLM002769,1478,Pending,406.49
CLM004084,1107,Completed,1736.21
CLM003631,1855,In Review,4427.8
CLM004941,1270,Pending,2707.08
CLM001370,1625,Completed,2239.71
CLM001633,1236,Completed,1401.85
CLM001153,1990,Pending,1326.84
CLM002542,1260,In Review,1259.4
CLM002876,1981,Completed,4163.24
CLM000831,1528,Completed,4926.6
CLM000485,1603,Completed,2720.51
CLM004488,1628,Pending,491.18
CLM004662,1386,Completed,3780.09
CLM003829,1402,Completed,4397.57
CLM000712,1357,Pending,4663.02
CLM001304,1218,In Review,3181.0
CLM003664,1464,Completed,2583.72
CLM003528,1991,Pending,3140.58
CLM004505,1420,In Review,163.46
CLM001991,1148,Pending,3311.56
CLM000355,1356,In Review,3577.27
CLM000373,1050,Pending,3637.95
CLM004782,1053,In Review,2859.05
CLM002995,1138,In Review,3530.22
CLM001729,1960,Pending,3230.28
CLM000486,1669,Completed,666.09
CLM002026,1857,In Review,4502.0
CLM004296,1748,Pending,3151.36
CLM000778,1112,Completed,3666.19
CLM003196,1426,Completed,1780.15
CLM003906,1497,Pending,4604.27
CLM003323,1291,Pending,2562.82
CLM003896,1345,In Review,3427.13
CLM001741,1510,Pending,4765.69
CLM002885,1440,Completed,4588.81
CLM001949,1745,Pending,3259.51
CLM001589,1631,Completed,912.13
CLM002764,1602,Completed,4757.79
CLM000925,1921,Pending,4922.26
CLM002082,1721,Completed,606.64
CLM003471,1480,Completed,2306.46
CLM001189,1227,In Review,2786.45
CLM003640,1996,Completed,551.2
CLM001120,1609,In Review,1029.43
CLM002692,1827,In Review,2734.76
CLM001064,1089,In Review,4819.14
CLM000788,1789,In Review,236.27
CLM002775,1535,Completed,4570.97
CLM002065,1395,Completed,4503.18
CLM002955,1074,Pending,4300.18
CLM002895,1827,In Review,1950.0
CLM000880,1660,Completed,2505.04
CLM000942,1335,In Review,2077.61
CLM004999,1163,In Review,4743.17
CLM000281,1518,Pending,2654.62
CLM004700,1956,In Review,495.0
CLM002474,1564,Completed,1442.89
CLM000079,1155,Completed,2363.96
CLM003478,1791,Completed,4772.42
CLM001387,1502,Completed,2887.86
CLM003921,1820,In Review,3510.76
CLM000033,1780,Completed,533.75
CLM004742,1333,Pending,4398.89
CLM003885,1490,In Review,2741.19
CLM004476,1606,Completed,4614.02
CLM000599,1327,Completed,2282.84
CLM001834,1000,Pending,3447.11
CLM002012,1359,In Review,2407.11
CLM000022,1626,Pending,798.53
CLM001553,1336,Pending,1433.04
CLM002778,1552,Completed,429.56
CLM003641,1186,Completed,2257.31
CLM004551,1268,Pending,3281.77
CLM003461,1949,In Review,1294.19
CLM002890,1430,In Review,2502.9
CLM004197,1538,In Review,2348.97
CLM004632,1972,Pending,2713.76
CLM003863,1122,In Review,1004.46
CLM001978,1551,Completed,2716.52
CLM003182,1218,Pending,1884.61
CLM002131,1415,Pending,1501.61
CLM000673,1765,Pending,2971.31
CLM004432,1185,In Review,825.38
CLM004218,1587,In Review,4513.23
CLM004929,1938,Completed,4680.78
CLM000460,1563,In Review,3336.99
CLM002000,1204,In Review,1585.46
CLM004875,1335,In Review,3167.43
CLM001393,1801,In Review,3047.46
CLM004955,1389,Completed,2017.13
CLM003239,1303,Completed,1507.51
CLM004850,1913,Completed,925.42
CLM002393,1848,In Review,1165.18
CLM000059,1678,In Review,3299.85
CLM001748,1511,Pending,4440.88
CLM002925,1973,Pending,1986.28
CLM004377,1774,In Review,697.31
CLM004203,1773,Pending,162.75
CLM000637,1971,Completed,2088.94
CLM004457,1225,Completed,1239.58
CLM002828,1820,Completed,1680.52
CLM001056,1512,Pending,1284.18
CLM004327,1028,Completed,3354.32
CLM001207,1603,Completed,3228.72
CLM002482,1964,Completed,4570.29
CLM000085,1980,In Review,3528.75
CLM002686,1614,In Review,908.21
CLM001417,1511,Completed,3782.81
CLM002396,1634,Completed,988.21
CLM003623,1613,In Review,2837.14
CLM001941,1353,In Review,477.68
CLM004175,1724,Pending,331.89
CLM004596,1471,In Review,2374.73
CLM004315,1688,Completed,614.42
CLM001048,1314,In Review,1602.67
CLM001405,1908,Completed,1760.28
CLM000935,1556,Pending,3870.19
CLM003304,1941,In Review,1730.13
CLM001284,1889,Pending,2522.07
CLM003565,1278,Completed,3885.67
CLM000536,1287,Completed,1104.0
CLM004814,1839,Completed,4044.0
CLM004233,1366,Completed,4175.79
CLM001872,1330,Pending,4945.35
CLM001625,1396,In Review,2275.83
CLM001033,1820,In Review,1916.18
CLM003629,1787,Completed,3539.83
CLM004163,1384,Completed,384.94
CLM004469,1824,Pending,294.78
CLM001870,1577,Pending,1741.46
CLM004806,1510,Completed,3674.62
CLM002371,1906,Completed,670.63
CLM003258,1557,In Review,3214.18
CLM000670,1029,In Review,1420.58
CLM002544,1196,In Review,3293.21
CLM000979,1262,Completed,2339.18
CLM004459,1407,Pending,664.24
CLM003716,1094,Pending,1311.69
CLM004711,1943,Pending,1176.6
CLM004624,1989,Completed,906.46
CLM002009,1042,Completed,2394.89
CLM001427,1761,Pending,4777.86
CLM002511,1846,Pending,3324.64
CLM000566,1035,Pending,4196.41
CLM004155,1457,Completed,4907.29
CLM003159,1128,In Review,2749.05
CLM001929,1518,In Review,1266.54
CLM000903,1043,Completed,4646.27
CLM002843,1060,In Review,3525.02
CLM002599,1537,Pending,4798.81
CLM000636,1362,In Review,3290.06
CLM003963,1874,Pending,3898.21
CLM002836,1120,Completed,4464.12
CLM002395,1496,Completed,3820.32
CLM000662,1157,Pending,2856.96
CLM002832,1256,Pending,2412.41
CLM003593,1574,In Review,4134.55
CLM003888,1270,Pending,3882.73
CLM004812,1958,Completed,1895.51
CLM003879,1310,Completed,2541.83
CLM000225,1312,In Review,3211.45
CLM003771,1116,Pending,239.01
CLM001952,1787,Pending,1313.09
CLM001932,1917,In Review,1326.05
CLM001937,1344,Completed,4427.83
CLM001962,1177,Pending,1724.29
CLM001713,1116,In Review,2771.2
CLM003827,1675,In Review,4174.77
CLM002572,1754,In Review,1372.5
CLM003508,1164,In Review,706.41
CLM002408,1173,Pending,4746.96
CLM001068,1630,In Review,3552.95
CLM001694,1748,Pending,967.56
CLM003989,1154,Completed,4116.59
CLM003792,1658,In Review,3956.92
CLM001754,1594,In Review,4203.95
CLM003320,1783,Completed,1453.44
CLM004164,1509,In Review,2298.04
CLM003383,1309,Pending,3499.0
CLM000709,1724,Completed,2014.27
CLM004351,1736,Completed,442.86
CLM000708,1233,Pending,768.6
CLM004046,1350,Pending,3025.86
CLM001121,1161,Completed,1938.32
CLM000093,1590,In Review,126.36
CLM004801,1690,Pending,3857.59
CLM001184,1291,Pending,2141.85
CLM000479,1126,Pending,1637.47
CLM002491,1692,Completed,3596.24
CLM002602,1601,In Review,2330.03
CLM003870,1093,Pending,3504.67
CLM000724,1445,Completed,164.67
CLM001200,1926,Completed,146.16
CLM003663,1088,In Review,2843.52
CLM001475,1387,Completed,4912.84
CLM002939,1779,Completed,1434.55
CLM003730,1248,Pending,3446.18
CLM003794,1180,Pending,944.06
CLM004989,1060,Pending,1626.59
CLM002319,1146,Completed,482.57
CLM001715,1630,In Review,4415.89
CLM003127,1695,In Review,1621.14
CLM002574,1776,In Review,1229.29
CLM003877,1280,Completed,3679.96
CLM000011,1565,Pending,1077.26
CLM003035,1111,Completed,1277.35
CLM003821,1686,Pending,607.72
CLM004373,1296,Completed,4818.07
CLM004810,1690,Completed,1313.42
CLM003483,1561,In Review,4978.75
CLM004961,1116,Completed,963.13
CLM001944,1902,In Review,201.19
CLM001267,1026,Completed,4488.9
CLM001238,1431,In Review,2942.08
CLM003883,1878,Completed,1821.91
CLM001563,1310,Completed,2615.36
CLM000696,1702,Pending,1377.56
CLM001847,1874,Pending,3210.32
CLM001806,1389,Pending,3120.7
CLM001234,1674,Completed,492.94
CLM003032,1927,Pending,4562.37
CLM004050,1461,Pending,2356.57
CLM000213,1005,Completed,1056.26
CLM003449,1702,Completed,1606.18
CLM002541,1529,Pending,4344.49
CLM004842,1158,Pending,1977.61
CLM002376,1307,Completed,2853.61
CLM002311,1655,Completed,4743.68
CLM000381,1951,In Review,3293.41
CLM002039,1194,In Review,3411.01
CLM001520,1478,Completed,1317.99
CLM001610,1229,Completed,3374.65
CLM002635,1505,Pending,2029.63
CLM000114,1701,In Review,4564.11
CLM000248,1336,Pending,734.74
CLM001000,1691,In Review,1499.64
CLM001631,1132,Pending,423.4
CLM003056,1948,In Review,1966.43
CLM000313,1719,Completed,827.03
CLM002115,1656,Completed,4241.2
CLM001356,1158,Completed,4632.71
CLM003367,1271,Pending,3380.19
CLM000791,1952,In Review,606.34
CLM001979,1532,Pending,1773.99
CLM000495,1680,Completed,4826.01
CLM004521,1294,In Review,767.88
CLM003259,1804,In Review,2826.8
CLM001827,1936,Pending,1829.35
CLM001829,1820,Completed,4995.9
CLM001626,1329,Pending,1498.41
CLM001269,1799,Pending,334.08
CLM004741,1280,Completed,3540.7
CLM002894,1436,Completed,1701.02
CLM000547,1063,Pending,3322.15
CLM001166,1928,In Review,612.79
CLM004704,1358,Completed,2663.01
CLM004142,1228,Completed,1938.63
CLM002079,1613,Completed,2730.16
CLM000978,1805,Completed,4282.01
CLM002417,1246,In Review,4866.46
CLM002754,1091,In Review,3790.35
CLM003997,1846,Pending,3857.61
CLM003530,1647,Pending,2691.79
CLM001892,1000,Completed,577.26
CLM003889,1969,Pending,3368.59
CLM001113,1314,In Review,824.12
CLM000328,1290,Completed,1303.74
CLM003072,1245,Completed,3567.15
CLM003643,1239,Completed,3319.26
CLM000822,1480,Pending,1640.2
CLM002080,1271,Completed,3883.02
CLM002696,1653,Completed,4702.65
CLM000663,1516,In Review,2771.77
CLM001335,1847,Completed,3420.66
CLM001151,1788,Pending,1431.72
CLM002427,1313,Completed,4856.95
CLM001038,1568,Pending,1441.15
CLM003570,1138,In Review,4448.3
CLM004217,1497,In Review,4646.56
CLM000509,1326,Completed,3626.18
CLM003982,1120,In Review,4076.78
CLM002252,1391,Completed,2343.5
CLM003763,1464,In Review,4605.78
CLM003322,1989,In Review,3738.97
CLM002656,1909,Pending,1701.05
CLM001315,1176,Pending,271.23
CLM001373,1363,Completed,2749.84
CLM004572,1497,Completed,4219.19
CLM001838,1160,Pending,4317.27
CLM002505,1663,In Review,4192.08
CLM004209,1966,Completed,1152.26
CLM001496,1549,In Review,2188.13
CLM003869,1334,Pending,3107.75
CLM001080,1049,In Review,3371.03
CLM001781,1746,In Review,1739.46
CLM000816,1088,Completed,3493.95
CLM000993,1575,In Review,2995.4
CLM000112,1892,Pending,2877.2
CLM002515,1720,In Review,3348.82
CLM004701,1224,Pending,3056.5
CLM002918,1385,Pending,917.69
CLM004186,1166,Completed,4384.64
CLM002292,1713,Pending,1278.79
CLM002893,1653,Pending,3748.0
CLM002182,1907,Completed,964.64
CLM002238,1336,Completed,3338.74
CLM003946,1589,Completed,4488.85
CLM000980,1434,Pending,147.58
CLM004799,1521,Completed,4900.42
CLM004527,1247,Pending,245.41
CLM003123,1043,Pending,155.7
CLM004058,1486,Pending,4302.04
CLM000799,1807,Completed,3572.65
CLM001078,1476,Pending,618.47
CLM004270,1108,Pending,4693.33
CLM003709,1699,Completed,3392.47
CLM004000,1069,Completed,644.11
CLM003197,1743,Pending,4316.71
CLM001749,1542,Pending,2456.43
CLM002061,1804,Pending,1462.86
CLM004243,1968,Completed,4142.7
CLM004029,1697,Completed,3718.39
CLM004407,1682,In Review,3152.91
CLM000135,1108,Completed,4502.71
CLM002246,1608,Pending,4320.27
CLM001606,1838,Completed,1211.28
CLM004120,1549,Completed,4405.56
CLM003479,1263,In Review,1932.8
CLM000076,1289,In Review,2215.69
CLM002339,1144,Pending,4864.43
CLM004635,1528,In Review,3823.38
CLM003031,1093,Pending,1675.28
CLM002840,1337,Pending,3274.84
CLM004272,1564,Pending,2742.69
CLM001505,1998,Pending,671.36
CLM000921,1910,In Review,4449.99
CLM001197,1831,Pending,4127.22
CLM004308,1620,Pending,3910.78
CLM000802,1568,Completed,2839.85
CLM000032,1659,Pending,1182.1
CLM003341,1060,Completed,4431.09
CLM002806,1536,In Review,1829.53
CLM002743,1077,Completed,198.58
CLM003333,1538,In Review,4910.69
CLM004002,1430,In Review,4319.67
CLM003866,1098,Completed,3151.13
CLM000818,1539,In Review,160.79
CLM003559,1645,In Review,1215.81
CLM000359,1808,In Review,2315.04
CLM000302,1314,Completed,3177.62
CLM000098,1222,In Review,3569.96
CLM001087,1845,Pending,3962.54
CLM000950,1188,Completed,2822.74
CLM002055,1975,Pending,3315.3
CLM002910,1304,Completed,4075.09
CLM002716,1875,Pending,3627.22
CLM000274,1355,In Review,4778.58
CLM003442,1772,Pending,4385.76
CLM004466,1479,Pending,929.87
CLM001146,1778,Pending,4742.35
CLM004239,1853,Completed,1100.46
CLM003338,1746,In Review,4957.19
CLM004118,1039,In Review,3536.51
CLM003711,1475,Pending,3174.9
CLM000352,1113,Pending,1689.18
CLM002520,1325,Completed,752.23
CLM001780,1678,Pending,718.25
CLM002192,1837,Pending,4346.22
CLM002695,1621,Pending,2218.97
CLM004510,1531,Completed,2843.27
CLM001972,1229,Pending,4666.0
CLM001663,1387,Pending,1351.24
CLM000158,1984,Pending,3843.29
CLM000690,1780,Completed,2405.28
CLM002822,1304,Completed,1142.5
CLM003548,1075,In Review,4279.56
CLM003291,1264,Completed,3431.75
CLM002440,1314,In Review,565.12
CLM002362,1627,In Review,2754.61
CLM003243,1514,Pending,4273.64
CLM000249,1991,In Review,427.98
CLM004894,1522,Pending,2139.75
CLM002426,1260,Completed,4045.55
CLM000514,1930,Completed,4305.95
CLM002937,1368,In Review,3899.28
CLM000125,1663,Pending,1597.98
CLM004630,1709,In Review,2583.95
CLM001074,1081,In Review,3732.26
CLM002557,1636,Completed,847.68
CLM002851,1229,In Review,3015.49
CLM003281,1645,Pending,3629.83
CLM001019,1597,Completed,4264.96
CLM002963,1297,Completed,647.19
CLM003226,1554,In Review,1715.41
CLM002667,1909,In Review,2754.1
CLM001525,1715,In Review,3535.18
CLM002007,1280,Pending,3677.18
CLM002310,1467,In Review,1340.97
CLM000175,1529,Pending,168.0
CLM003445,1407,In Review,3499.7
CLM001697,1702,In Review,4554.72
CLM002848,1974,Completed,4007.83
CLM003903,1222,Completed,3150.08
CLM003076,1873,Pending,4890.1
CLM000958,1768,In Review,2222.27
CLM003224,1014,Pending,2672.74
CLM000432,1693,Completed,160.21
CLM004826,1545,Completed,4735.16
CLM002676,1179,Completed,2958.4
CLM004692,1001,Completed,2014.92
CLM000446,1931,Pending,318.37
CLM004389,1150,In Review,1875.85
CLM004655,1919,Pending,117.63
CLM000227,1109,In Review,1689.24
CLM003636,1927,Completed,4762.13
CLM002021,1306,Pending,855.91
CLM002117,1813,In Review,2772.51
CLM000938,1396,In Review,1014.42
CLM001202,1864,Completed,3938.56
CLM001687,1617,In Review,2855.75
CLM001608,1766,In Review,1090.96
CLM002930,1013,Pending,4344.58
CLM000580,1272,Completed,3941.72
CLM002327,1377,Completed,4761.38
CLM003755,1655,In Review,103.08
CLM000255,1927,In Review,2339.87
CLM002727,1206,Completed,4999.22
CLM002781,1618,Completed,4074.82
CLM002375,1246,Completed,4173.3
CLM002048,1734,In Review,3143.55
CLM002236,1779,In Review,3593.21
CLM001601,1736,Completed,4046.1
CLM001581,1386,Completed,552.18
CLM000023,1074,In Review,3493.64
CLM003410,1948,In Review,4095.5
CLM003786,1042,In Review,300.24
CLM000554,1132,Pending,1555.56
CLM003646,1430,Completed,1687.66
CLM001029,1794,Pending,4287.45
CLM002243,1894,Pending,3923.72
CLM002961,1435,In Review,3316.47
CLM000664,1055,Completed,4043.14
CLM000768,1207,In Review,2321.81
CLM000889,1738,In Review,4386.91
CLM002119,1103,In Review,1247.66
CLM000469,1463,In Review,3552.43
CLM004437,1847,Completed,1284.58
CLM003309,1469,Completed,295.32
CLM000928,1579,In Review,1492.34
CLM002931,1249,Pending,2515.24
CLM002364,1991,In Review,4232.84
CLM000812,1602,Pending,2593.4
CLM001226,1782,Pending,977.84
CLM000159,1402,In Review,4964.55
CLM002826,1025,Completed,1423.36
CLM000306,1718,In Review,4927.94
CLM000276,1940,Completed,4688.04
CLM003941,1763,Pending,2757.96
CLM003354,1009,Completed,550.62
CLM000268,1609,Completed,3507.53
CLM003213,1613,Completed,4244.02
CLM004544,1496,In Review,2281.98
CLM001617,1409,Pending,1271.3
CLM004966,1135,Pending,4033.84
CLM001939,1847,Completed,2770.88
CLM000380,1220,Pending,1068.39
CLM002028,1543,Completed,4752.74
CLM000769,1276,Completed,4745.68
CLM004995,1095,Completed,1898.54
CLM003668,1812,Completed,413.62
CLM003166,1438,In Review,3190.86
CLM004645,1507,Completed,1654.41
CLM001675,1779,Pending,425.14
CLM001538,1687,In Review,4469.85
CLM001967,1614,Pending,4990.77
CLM000438,1186,In Review,1816.99
CLM002559,1841,Completed,3749.26
CLM004675,1837,In Review,422.28
CLM003105,1036,Pending,1911.56
CLM004856,1209,In Review,632.88
CLM001662,1879,In Review,371.21
CLM003013,1414,Completed,2985.08
CLM002144,1994,Completed,4029.95
CLM002094,1766,In Review,2319.55
CLM004202,1130,Completed,2668.48
CLM000946,1836,Completed,1426.58
CLM001307,1097,In Review,3708.3
CLM002765,1442,Pending,1869.26
CLM003288,1544,Completed,430.75
CLM001443,1035,In Review,910.99
CLM002904,1969,In Review,729.5
CLM001100,1748,In Review,2235.8
CLM000953,1514,Pending,419.54
CLM002976,1970,Pending,4051.77
CLM004082,1642,Pending,4549.23
CLM001793,1219,Completed,1317.13
CLM000147,1361,In Review,2479.0
CLM001301,1954,In Review,2643.41
CLM004458,1693,Pending,4926.51
CLM003725,1027,Completed,421.54
CLM002379,1904,Completed,3372.62
CLM000067,1537,In Review,1794.25
CLM004399,1668,Pending,2558.85
CLM000137,1521,In Review,1163.47
CLM001350,1922,Pending,885.19
CLM003137,1958,Pending,1293.47
CLM002177,1108,In Review,449.18
CLM003607,1829,Pending,1462.64
CLM002543,1607,Pending,3482.72
CLM000334,1657,Pending,3292.26
CLM001836,1180,Pending,2817.03
CLM003459,1209,Completed,101.9
CLM000821,1341,Pending,716.33
CLM004083,1656,Pending,4230.06
CLM004405,1048,Pending,1431.52
CLM000205,1472,In Review,4569.77
CLM000350,1665,Completed,4385.28
CLM002983,1772,Pending,859.14
CLM003831,1328,Pending,4500.95
CLM001825,1555,In Review,3176.39
CLM003294,1235,Completed,3188.41
CLM001182,1919,Completed,4278.13
CLM004362,1440,Completed,2084.77
CLM004356,1120,Pending,3702.79
CLM001082,1247,Completed,3372.05
CLM001531,1518,In Review,3880.42
CLM004732,1019,In Review,3334.93
CLM000862,1695,Pending,492.27
CLM002120,1502,Pending,1534.28
CLM001906,1363,Pending,4705.61
CLM001130,1488,Pending,1194.78
CLM001668,1199,In Review,2414.08
CLM001215,1765,Pending,1848.95
CLM000448,1402,Pending,522.86
CLM003061,1244,Pending,987.82
CLM003878,1482,Pending,1504.67
CLM003762,1575,In Review,2370.26
CLM003482,1810,Completed,4385.17
CLM003059,1811,Pending,2626.52
CLM003433,1664,In Review,3294.33
CLM000363,1016,Completed,2187.18
CLM004546,1038,In Review,4363.31
CLM001402,1664,Completed,3346.85
CLM001360,1866,In Review,544.09
CLM000365,1294,Pending,2439.76
CLM004512,1038,Completed,4153.45
CLM000626,1186,In Review,3694.91
CLM000713,1749,Pending,4536.02
CLM000940,1961,Pending,1215.57
CLM002812,1783,Completed,4888.14
CLM001328,1308,In Review,1496.88
CLM001108,1361,Pending,345.88
CLM003046,1461,In Review,2528.8
CLM001051,1668,Pending,640.66
CLM003256,1230,Pending,3438.42
CLM004174,1705,Pending,4512.73
CLM004739,1249,Completed,4614.58
CLM000560,1777,In Review,3074.48
CLM002163,1001,Completed,2722.8
CLM001664,1474,Completed,4970.56
CLM001783,1652,Completed,2939.19
CLM003152,1181,Completed,4644.55
CLM003950,1001,Completed,4591.32
CLM002349,1169,Pending,1518.62
CLM002798,1269,Pending,167.38
CLM004564,1976,Pending,2251.93
CLM000884,1306,Completed,4320.71
CLM001678,1875,Pending,4197.06
CLM004702,1048,Pending,3057.98
CLM004123,1421,Pending,867.63
CLM000030,1995,Completed,627.18
CLM004620,1929,In Review,4777.94
CLM003953,1284,In Review,2164.85
CLM000828,1878,Pending,3275.99
CLM003788,1379,Completed,4538.74
